dataset,cap,model,seed,method,ep_max,warmup,cep,K,taken,count_raw,AP,ccF1adj,ccF1eq,macroEq,placeboF1,placeboAcc,path
octmnist,L20_G20,ViTB16,1,hounie_rcl,103.0,50,300,50,50,34,0.6875805419785896,0.29333333333333333,0.29333333333333333,0.6719067848233331,0.9014741810326429,0.9013333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/hounie_rcl/seed_1
octmnist,L20_G20,ViTB16,2,hounie_rcl,113.0,50,300,50,50,28,0.7001451810862503,0.31333333333333335,0.31333333333333335,0.6709834873632954,0.8889209922213223,0.8893333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/hounie_rcl/seed_2
octmnist,L20_G20,ViTB16,4,tralo,73.0,50,300,50,50,45,0.6817824931327849,0.3333333333333333,0.3333333333333333,0.7006155398080375,0.9266426563124018,0.9266666666666666,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/tralo/seed_4
octmnist,L20_G20,ViTB16,3,tralo,350.0,50,300,50,50,37,0.6909976989166252,0.30666666666666664,0.30666666666666664,0.6784805151764863,0.9034733021957649,0.904,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/tralo/seed_3
octmnist,L20_G20,ViTB16,1,tralo,79.0,50,300,50,50,42,0.7061822583139049,0.31333333333333335,0.31333333333333335,0.6868977831120393,0.9147804932630219,0.9146666666666666,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/tralo/seed_1
octmnist,L20_G20,ViTB16,2,tralo,74.0,50,300,50,50,41,0.722767008109112,0.32,0.32,0.6754248574740378,0.8930408848754796,0.8933333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/tralo/seed_2
octmnist,L20_G20,ViTB16,4,danits_lp,0.0,50,300,50,50,156,0.7989067120918417,0.32,0.32,0.6804872318455115,0.9073210808517814,0.9066666666666666,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/danits_lp/seed_4
octmnist,L20_G20,ViTB16,3,danits_lp,0.0,50,300,50,50,166,0.8157757544963867,0.32666666666666666,0.32666666666666666,0.6953363090703213,0.9242254933128926,0.924,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/danits_lp/seed_3
octmnist,L20_G20,ViTB16,1,danits_lp,0.0,50,300,50,50,185,0.7910338626036266,0.32666666666666666,0.32666666666666666,0.6822685857026726,0.9054551218856123,0.9053333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/danits_lp/seed_1
octmnist,L20_G20,ViTB16,2,danits_lp,0.0,50,300,50,50,165,0.8128095948005685,0.3333333333333333,0.3333333333333333,0.6727930567490542,0.8852714971853314,0.8853333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/danits_lp/seed_2
octmnist,L20_G20,ViTB16,4,fioretto_ldf,30.0,50,300,50,50,36,0.6594092417355368,0.32666666666666666,0.32666666666666666,0.6931494268572843,0.9173123079220574,0.9173333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/fioretto_ldf/seed_4
octmnist,L20_G20,ViTB16,3,fioretto_ldf,299.0,50,300,50,50,47,0.7130039108854787,0.30666666666666664,0.30666666666666664,0.6849960036636683,0.9143985000890917,0.9146666666666666,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/fioretto_ldf/seed_3
octmnist,L20_G20,ViTB16,1,fioretto_ldf,33.0,50,300,50,50,33,0.7023962295967198,0.3,0.3,0.682745786010506,0.9147804932630219,0.9146666666666666,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/fioretto_ldf/seed_1
octmnist,L20_G20,ViTB16,2,fioretto_ldf,32.0,50,300,50,50,30,0.7136118555614428,0.32,0.32,0.6764630679851616,0.8943166050067938,0.8946666666666667,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/fioretto_ldf/seed_2
octmnist,L20_G20,ViTB16,4,tralo_bounded,73.0,50,300,50,50,37,0.6591700525698997,0.3333333333333333,0.3333333333333333,0.6957941620789163,0.91867587562058,0.9186666666666666,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/tralo_bounded/seed_4
octmnist,L20_G20,ViTB16,3,tralo_bounded,350.0,50,300,50,50,50,0.7109701435172018,0.30666666666666664,0.30666666666666664,0.6842836208310134,0.9130396413013324,0.9133333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/tralo_bounded/seed_3
octmnist,L20_G20,ViTB16,1,tralo_bounded,79.0,50,300,50,50,33,0.6982942454124872,0.30666666666666664,0.30666666666666664,0.6826294471736747,0.9121339655056296,0.912,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/tralo_bounded/seed_1
octmnist,L20_G20,ViTB16,2,tralo_bounded,74.0,50,300,50,50,30,0.7071097724868497,0.31333333333333335,0.31333333333333335,0.6730722475158497,0.8929462010586388,0.8933333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/tralo_bounded/seed_2
octmnist,L20_G20,ViTB16,4,heuristic,0.0,50,300,50,50,156,0.7989067120918417,0.32,0.32,0.6804872318455115,0.9073210808517814,0.9066666666666666,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/heuristic/seed_4
octmnist,L20_G20,ViTB16,3,heuristic,0.0,50,300,50,50,166,0.8157757544963867,0.32666666666666666,0.32666666666666666,0.6953363090703213,0.9242254933128926,0.924,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/heuristic/seed_3
octmnist,L20_G20,ViTB16,1,heuristic,0.0,50,300,50,50,185,0.7910338626036266,0.32666666666666666,0.32666666666666666,0.6822685857026726,0.9054551218856123,0.9053333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/heuristic/seed_1
octmnist,L20_G20,ViTB16,2,heuristic,0.0,50,300,50,50,165,0.8128095948005685,0.3333333333333333,0.3333333333333333,0.6727930567490542,0.8852714971853314,0.8853333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L20_G20/heuristic/seed_2
octmnist,L50_G50,ViTB16,4,hounie_rcl,99.0,50,300,125,125,111,0.7683721318507087,0.5813333333333334,0.5813333333333334,0.7792926108635071,0.9280177156641963,0.928,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/hounie_rcl/seed_4
octmnist,L50_G50,ViTB16,3,hounie_rcl,86.0,50,300,125,125,111,0.7784229785654041,0.5973333333333334,0.5973333333333334,0.7867411847396468,0.9291754624403756,0.9293333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/hounie_rcl/seed_3
octmnist,L50_G50,ViTB16,1,hounie_rcl,110.0,50,300,125,125,106,0.7779518078737164,0.5653333333333334,0.5653333333333334,0.7716096746390864,0.9214323956853837,0.9213333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/hounie_rcl/seed_1
octmnist,L50_G50,ViTB16,2,hounie_rcl,101.0,50,300,125,125,110,0.7924970227222389,0.608,0.608,0.7679020549625042,0.8943701852067186,0.8946666666666667,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/hounie_rcl/seed_2
octmnist,L50_G50,ViTB16,4,tralo,78.0,50,300,125,125,122,0.7835398757438112,0.5866666666666667,0.5866666666666667,0.7795100413046574,0.9266910831425886,0.9266666666666666,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/tralo/seed_4
octmnist,L50_G50,ViTB16,3,tralo,178.0,50,300,125,125,125,0.7987778291167447,0.6133333333333333,0.6133333333333333,0.7961747492776187,0.9360914359261585,0.936,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/tralo/seed_3
octmnist,L50_G50,ViTB16,1,tralo,83.0,50,300,125,125,125,0.7900127092434546,0.576,0.576,0.7778228028667085,0.9241246093910015,0.924,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/tralo/seed_1
octmnist,L50_G50,ViTB16,2,tralo,70.0,50,300,125,125,121,0.8095514911451834,0.6133333333333333,0.6133333333333333,0.7710292011397053,0.8972224735676054,0.8973333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/tralo/seed_2
octmnist,L50_G50,ViTB16,4,danits_lp,0.0,50,300,125,125,156,0.7989067120918417,0.592,0.592,0.7691249410740835,0.9073210808517814,0.9066666666666666,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/danits_lp/seed_4
octmnist,L50_G50,ViTB16,3,danits_lp,0.0,50,300,125,125,166,0.8157757544963867,0.6186666666666667,0.6186666666666667,0.7893437439402753,0.9242254933128926,0.924,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/danits_lp/seed_3
octmnist,L50_G50,ViTB16,1,danits_lp,0.0,50,300,125,125,185,0.7910338626036266,0.5813333333333334,0.5813333333333334,0.7664964502947104,0.9054551218856123,0.9053333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/danits_lp/seed_1
octmnist,L50_G50,ViTB16,2,danits_lp,0.0,50,300,125,125,165,0.8128095948005685,0.608,0.608,0.7604706612959977,0.8852714971853314,0.8853333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/danits_lp/seed_2
octmnist,L50_G50,ViTB16,4,fioretto_ldf,18.0,50,300,125,125,109,0.7613582215218158,0.5813333333333334,0.5813333333333334,0.7801731043680289,0.9293404514032244,0.9293333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/fioretto_ldf/seed_4
octmnist,L50_G50,ViTB16,3,fioretto_ldf,299.0,50,300,125,125,119,0.787665781579982,0.608,0.608,0.7928398943848439,0.9319788525186944,0.932,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/fioretto_ldf/seed_3
octmnist,L50_G50,ViTB16,1,fioretto_ldf,23.0,50,300,125,125,106,0.7766479879717396,0.5706666666666667,0.5706666666666667,0.7748849385908209,0.9227997723538052,0.9226666666666666,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/fioretto_ldf/seed_1
octmnist,L50_G50,ViTB16,2,fioretto_ldf,19.0,50,300,125,125,103,0.7890868442186991,0.608,0.608,0.7679924108421518,0.8971284726064419,0.8973333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/fioretto_ldf/seed_2
octmnist,L50_G50,ViTB16,4,tralo_bounded,65.0,50,300,125,125,109,0.7582830812017108,0.5813333333333334,0.5813333333333334,0.7782945552016344,0.9266714603299744,0.9266666666666666,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/tralo_bounded/seed_4
octmnist,L50_G50,ViTB16,3,tralo_bounded,350.0,50,300,125,125,117,0.7860088663547192,0.6133333333333333,0.6133333333333333,0.7952427645636475,0.9319788525186944,0.932,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/tralo_bounded/seed_3
octmnist,L50_G50,ViTB16,1,tralo_bounded,70.0,50,300,125,125,106,0.7744551269261614,0.576,0.576,0.7769380784387869,0.9214927270267445,0.9213333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/tralo_bounded/seed_1
octmnist,L50_G50,ViTB16,2,tralo_bounded,65.0,50,300,125,125,109,0.791038643876934,0.608,0.608,0.7669048930867113,0.8944788691847864,0.8946666666666667,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/tralo_bounded/seed_2
octmnist,L50_G50,ViTB16,4,heuristic,0.0,50,300,125,125,156,0.7989067120918417,0.592,0.592,0.7691249410740835,0.9073210808517814,0.9066666666666666,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/heuristic/seed_4
octmnist,L50_G50,ViTB16,3,heuristic,0.0,50,300,125,125,166,0.8157757544963867,0.6186666666666667,0.6186666666666667,0.7893437439402753,0.9242254933128926,0.924,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/heuristic/seed_3
octmnist,L50_G50,ViTB16,1,heuristic,0.0,50,300,125,125,185,0.7910338626036266,0.5813333333333334,0.5813333333333334,0.7664964502947104,0.9054551218856123,0.9053333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/heuristic/seed_1
octmnist,L50_G50,ViTB16,2,heuristic,0.0,50,300,125,125,165,0.8128095948005685,0.608,0.608,0.7604706612959977,0.8852714971853314,0.8853333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L50_G50/heuristic/seed_2
octmnist,L80_G80,ViTB16,4,hounie_rcl,4.0,50,300,200,200,153,0.7931772708435609,0.6933333333333334,0.6933333333333334,0.8150300452504055,0.9280060747725744,0.928,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/hounie_rcl/seed_4
octmnist,L80_G80,ViTB16,3,hounie_rcl,4.0,50,300,200,200,155,0.7969972163858878,0.7022222222222222,0.7022222222222222,0.822473304033122,0.9319103772294187,0.932,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/hounie_rcl/seed_3
octmnist,L80_G80,ViTB16,1,hounie_rcl,4.0,50,300,200,200,186,0.8078401578419493,0.7066666666666667,0.7066666666666667,0.8243980000219899,0.9214222499576454,0.9213333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/hounie_rcl/seed_1
octmnist,L80_G80,ViTB16,2,hounie_rcl,4.0,50,300,200,200,158,0.8042787144212206,0.6844444444444444,0.6844444444444444,0.7928524653438404,0.8944772706176215,0.8946666666666667,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/hounie_rcl/seed_2
octmnist,L80_G80,ViTB16,4,tralo,54.0,50,300,200,200,162,0.7870485593458476,0.68,0.68,0.8052425452239544,0.9240806051795877,0.924,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/tralo/seed_4
octmnist,L80_G80,ViTB16,3,tralo,54.0,50,300,200,200,158,0.7936294066116156,0.7022222222222222,0.7022222222222222,0.8204216975494041,0.9292489272867329,0.9293333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/tralo/seed_3
octmnist,L80_G80,ViTB16,1,tralo,65.0,50,300,200,200,197,0.8146856334918062,0.7155555555555555,0.7155555555555555,0.8306874814847192,0.9254386627720335,0.9253333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/tralo/seed_1
octmnist,L80_G80,ViTB16,2,tralo,54.0,50,300,200,200,167,0.8191079233817161,0.7066666666666667,0.7066666666666667,0.8072966408532194,0.9025967877762885,0.9026666666666666,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/tralo/seed_2
octmnist,L80_G80,ViTB16,4,danits_lp,0.0,50,300,200,200,156,0.7989067120918417,0.6551724137931034,0.7066666666666667,0.8080871616250367,0.9073210808517814,0.9066666666666666,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/danits_lp/seed_4
octmnist,L80_G80,ViTB16,3,danits_lp,0.0,50,300,200,200,166,0.8157757544963867,0.6586538461538461,0.6977777777777778,0.8134657943875222,0.9242254933128926,0.924,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/danits_lp/seed_3
octmnist,L80_G80,ViTB16,1,danits_lp,0.0,50,300,200,200,185,0.7910338626036266,0.6589861751152074,0.6755555555555556,0.7973028292513205,0.9054551218856123,0.9053333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/danits_lp/seed_1
octmnist,L80_G80,ViTB16,2,danits_lp,0.0,50,300,200,200,165,0.8128095948005685,0.6650602409638554,0.7022222222222222,0.7932182061579651,0.8852714971853314,0.8853333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/danits_lp/seed_2
octmnist,L80_G80,ViTB16,4,fioretto_ldf,4.0,50,300,200,200,153,0.7931490997051962,0.6933333333333334,0.6933333333333334,0.8150300452504055,0.9280060747725744,0.928,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/fioretto_ldf/seed_4
octmnist,L80_G80,ViTB16,3,fioretto_ldf,4.0,50,300,200,200,155,0.7969387314855857,0.7022222222222222,0.7022222222222222,0.822473304033122,0.9319103772294187,0.932,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/fioretto_ldf/seed_3
octmnist,L80_G80,ViTB16,1,fioretto_ldf,4.0,50,300,200,200,186,0.8079022544567407,0.7066666666666667,0.7066666666666667,0.8243980000219899,0.9214222499576454,0.9213333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/fioretto_ldf/seed_1
octmnist,L80_G80,ViTB16,2,fioretto_ldf,4.0,50,300,200,200,158,0.804275657570937,0.6844444444444444,0.6844444444444444,0.7928524653438404,0.8944772706176215,0.8946666666666667,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/fioretto_ldf/seed_2
octmnist,L80_G80,ViTB16,4,tralo_bounded,54.0,50,300,200,200,153,0.793094815680081,0.6933333333333334,0.6933333333333334,0.8150300452504055,0.9280060747725744,0.928,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/tralo_bounded/seed_4
octmnist,L80_G80,ViTB16,3,tralo_bounded,54.0,50,300,200,200,155,0.7969282676401818,0.7022222222222222,0.7022222222222222,0.822473304033122,0.9319103772294187,0.932,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/tralo_bounded/seed_3
octmnist,L80_G80,ViTB16,1,tralo_bounded,54.0,50,300,200,200,186,0.8078589618087676,0.7066666666666667,0.7066666666666667,0.8243980000219899,0.9214222499576454,0.9213333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/tralo_bounded/seed_1
octmnist,L80_G80,ViTB16,2,tralo_bounded,54.0,50,300,200,200,158,0.8042953392087132,0.6844444444444444,0.6844444444444444,0.7928524653438404,0.8944772706176215,0.8946666666666667,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/tralo_bounded/seed_2
octmnist,L80_G80,ViTB16,4,heuristic,0.0,50,300,200,200,156,0.7989067120918417,0.7066666666666667,0.7066666666666667,0.8080871616250367,0.9073210808517814,0.9066666666666666,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/heuristic/seed_4
octmnist,L80_G80,ViTB16,3,heuristic,0.0,50,300,200,200,166,0.8157757544963867,0.6977777777777778,0.6977777777777778,0.8134657943875222,0.9242254933128926,0.924,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/heuristic/seed_3
octmnist,L80_G80,ViTB16,1,heuristic,0.0,50,300,200,200,185,0.7910338626036266,0.6755555555555556,0.6755555555555556,0.7973028292513205,0.9054551218856123,0.9053333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/heuristic/seed_1
octmnist,L80_G80,ViTB16,2,heuristic,0.0,50,300,200,200,165,0.8128095948005685,0.7022222222222222,0.7022222222222222,0.7932182061579651,0.8852714971853314,0.8853333333333333,results/pending_runs/paper_final/lane1/ViTB16/octmnist/L80_G80/heuristic/seed_2
dermmnist,L50_G50,RegNetY400MF,4,hounie_rcl,42.0,50,300,112,111,84,0.6804743708497621,0.5449101796407185,0.5449101796407185,0.7415097670463765,0.8018989202941001,0.9174157303370787,results/pending_runs/paper_final/lane1/RegNetY400MF/dermmnist/L50_G50/hounie_rcl/seed_4
dermmnist,L50_G50,RegNetY400MF,3,hounie_rcl,38.0,50,300,112,111,79,0.6758816853511806,0.5389221556886228,0.5389221556886228,0.725318627518312,0.7858815250275933,0.9095505617977528,results/pending_runs/paper_final/lane1/RegNetY400MF/dermmnist/L50_G50/hounie_rcl/seed_3
dermmnist,L50_G50,RegNetY400MF,1,hounie_rcl,31.0,50,300,112,111,83,0.6790568701754071,0.5389221556886228,0.5389221556886228,0.7284091424362681,0.7899206965979225,0.9140449438202247,results/pending_runs/paper_final/lane1/RegNetY400MF/dermmnist/L50_G50/hounie_rcl/seed_1
dermmnist,L50_G50,RegNetY400MF,2,hounie_rcl,42.0,50,300,112,111,86,0.6875567039942735,0.5568862275449101,0.5568862275449101,0.7452086136433126,0.8049690935783554,0.9179775280898876,results/pending_runs/paper_final/lane1/RegNetY400MF/dermmnist/L50_G50/hounie_rcl/seed_2
dermmnist,L50_G50,RegNetY400MF,4,tralo,350.0,50,300,112,111,110,0.6786973244975646,0.5449101796407185,0.5449101796407185,0.7368570062847548,0.7986080306854814,0.9140449438202247,results/pending_runs/paper_final/lane1/RegNetY400MF/dermmnist/L50_G50/tralo/seed_4
dermmnist,L50_G50,RegNetY400MF,3,tralo,76.0,50,300,112,111,108,0.6667514746953996,0.5329341317365269,0.5329341317365269,0.7209784453439626,0.7766691223329524,0.9028089887640449,results/pending_runs/paper_final/lane1/RegNetY400MF/dermmnist/L50_G50/tralo/seed_3
dermmnist,L50_G50,RegNetY400MF,1,tralo,82.0,50,300,112,111,109,0.6864396297101908,0.5449101796407185,0.5449101796407185,0.7221604647780336,0.7791900657354726,0.9095505617977528,results/pending_runs/paper_final/lane1/RegNetY400MF/dermmnist/L50_G50/tralo/seed_1
dermmnist,L50_G50,RegNetY400MF,2,tralo,79.0,50,300,112,111,109,0.6893101008981289,0.5508982035928144,0.5508982035928144,0.7403897236142348,0.8031494856810321,0.9162921348314607,results/pending_runs/paper_final/lane1/RegNetY400MF/dermmnist/L50_G50/tralo/seed_2
dermmnist,L50_G50,RegNetY400MF,4,danits_lp,0.0,50,300,112,111,197,0.7015485772911337,0.5209580838323353,0.5269461077844312,0.7136982895824712,0.7744758494487992,0.9073033707865169,results/pending_runs/paper_final/lane1/RegNetY400MF/dermmnist/L50_G50/danits_lp/seed_4
dermmnist,L50_G50,RegNetY400MF,3,danits_lp,0.0,50,300,112,111,174,0.6915014341813639,0.5508982035928144,0.5508982035928144,0.7290818935304967,0.7864031726725081,0.9078651685393259,results/pending_runs/paper_final/lane1/RegNetY400MF/dermmnist/L50_G50/danits_lp/seed_3
