campaign,dataset,cap,model,seed,method,sweep,arm,warmup,cepochs,lr,lr_c,ce_skip,cls,n_pool,n_true,K,K_local_sum,n_groups,count_raw,count_adj,count_eq,deficit,AP,ccF1adj,ccF1eq,macroAdj,macroEq,path
paper_final,dermmnist,L90_G90,ViTB16,3,danits_lp,,,50,300,0.0001,5e-06,,4,2003,223,201,200,3,183,176,200,25,0.6176809458391277,0.5764411027568922,0.5673758865248227,0.6584008891298784,0.654292802768801,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/danits_lp/seed_3
paper_final,dermmnist,L90_G90,ViTB16,4,danits_lp,,,50,300,0.0001,5e-06,,4,2003,223,201,200,3,140,140,200,61,0.5464360682055407,0.48484848484848486,0.5153664302600472,0.6428167028116704,0.6503511946453345,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/danits_lp/seed_4
paper_final,dermmnist,L90_G90,ViTB16,1,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2003,223,201,200,3,171,200,200,1,0.6400680544447802,0.6193853427895981,0.6193853427895981,0.731006860579144,0.731006860579144,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/fioretto_ldf/seed_1
paper_final,dermmnist,L90_G90,ViTB16,2,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2003,223,201,200,3,174,200,200,1,0.6896742183015588,0.6335697399527187,0.6335697399527187,0.7157382026149764,0.7157382026149764,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/fioretto_ldf/seed_2
paper_final,dermmnist,L90_G90,ViTB16,3,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2003,223,201,200,3,172,200,200,1,0.6331606759814323,0.5721040189125296,0.5721040189125296,0.6866972644315579,0.6866972644315579,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/fioretto_ldf/seed_3
paper_final,dermmnist,L90_G90,ViTB16,4,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2003,223,201,200,3,168,200,200,1,0.6309576445129349,0.6004728132387707,0.6004728132387707,0.7192204143623806,0.7192204143623806,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/fioretto_ldf/seed_4
paper_final,dermmnist,L90_G90,ViTB16,1,heuristic,,,50,300,0.0001,5e-06,,4,2003,223,201,200,3,174,200,200,1,0.6023818119998875,0.5957446808510638,0.5957446808510638,0.691191699625351,0.691191699625351,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/heuristic/seed_1
paper_final,dermmnist,L90_G90,ViTB16,2,heuristic,,,50,300,0.0001,5e-06,,4,2003,223,201,200,3,144,200,200,1,0.6809264909107381,0.624113475177305,0.624113475177305,0.7044829126549556,0.7044829126549556,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/heuristic/seed_2
paper_final,dermmnist,L90_G90,ViTB16,3,heuristic,,,50,300,0.0001,5e-06,,4,2003,223,201,200,3,183,200,200,1,0.6176809458391277,0.5673758865248227,0.5673758865248227,0.654292802768801,0.654292802768801,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/heuristic/seed_3
paper_final,dermmnist,L90_G90,ViTB16,4,heuristic,,,50,300,0.0001,5e-06,,4,2003,223,201,200,3,140,200,200,1,0.5464360682055407,0.5153664302600472,0.5153664302600472,0.6503511946453345,0.6503511946453345,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/heuristic/seed_4
paper_final,dermmnist,L90_G90,ViTB16,1,hounie_rcl,,,50,300,0.0001,5e-06,,4,2003,223,201,200,3,171,200,200,1,0.6400829723361428,0.6193853427895981,0.6193853427895981,0.731006860579144,0.731006860579144,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/hounie_rcl/seed_1
paper_final,dermmnist,L90_G90,ViTB16,2,hounie_rcl,,,50,300,0.0001,5e-06,,4,2003,223,201,200,3,174,200,200,1,0.6896772686522016,0.6335697399527187,0.6335697399527187,0.7157382026149764,0.7157382026149764,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/hounie_rcl/seed_2
paper_final,dermmnist,L90_G90,ViTB16,3,hounie_rcl,,,50,300,0.0001,5e-06,,4,2003,223,201,200,3,172,200,200,1,0.6332062937682699,0.5721040189125296,0.5721040189125296,0.6866972644315579,0.6866972644315579,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/hounie_rcl/seed_3
paper_final,dermmnist,L90_G90,ViTB16,4,hounie_rcl,,,50,300,0.0001,5e-06,,4,2003,223,201,200,3,168,200,200,1,0.6309488056190582,0.6004728132387707,0.6004728132387707,0.7192204143623806,0.7192204143623806,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/hounie_rcl/seed_4
paper_final,dermmnist,L90_G90,ViTB16,1,tralo,,,50,300,0.0001,5e-06,True,4,2003,223,201,200,3,199,200,200,1,0.6411074267865141,0.6193853427895981,0.6193853427895981,0.7358329997377678,0.7358329997377678,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/tralo/seed_1
paper_final,dermmnist,L90_G90,ViTB16,2,tralo,,,50,300,0.0001,5e-06,True,4,2003,223,201,200,3,188,200,200,1,0.6906694451646845,0.6288416075650118,0.6288416075650118,0.717788992658234,0.717788992658234,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/tralo/seed_2
paper_final,dermmnist,L90_G90,ViTB16,3,tralo,,,50,300,0.0001,5e-06,True,4,2003,223,201,200,3,186,200,200,1,0.6408795075075735,0.5957446808510638,0.5957446808510638,0.6948300130630934,0.6948300130630934,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/tralo/seed_3
paper_final,dermmnist,L90_G90,ViTB16,4,tralo,,,50,300,0.0001,5e-06,True,4,2003,223,201,200,3,175,200,200,1,0.647175647792702,0.6052009456264775,0.6052009456264775,0.7302115957152818,0.7302115957152818,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/tralo/seed_4
paper_final,dermmnist,L90_G90,ViTB16,1,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2003,223,201,200,3,171,200,200,1,0.6401117409560362,0.6193853427895981,0.6193853427895981,0.731006860579144,0.731006860579144,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/tralo_bounded/seed_1
paper_final,dermmnist,L90_G90,ViTB16,2,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2003,223,201,200,3,174,200,200,1,0.6896422392335474,0.6335697399527187,0.6335697399527187,0.7157382026149764,0.7157382026149764,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/tralo_bounded/seed_2
paper_final,dermmnist,L90_G90,ViTB16,3,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2003,223,201,200,3,172,200,200,1,0.6331555753000684,0.5721040189125296,0.5721040189125296,0.6866972644315579,0.6866972644315579,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/tralo_bounded/seed_3
paper_final,dermmnist,L90_G90,ViTB16,4,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2003,223,201,200,3,168,200,200,1,0.6310111849386072,0.6004728132387707,0.6004728132387707,0.7189564159330628,0.7189564159330628,results/pending_runs/paper_final/lane2/ViTB16/dermmnist/L90_G90/tralo_bounded/seed_4
paper_final,octmnist,L30_G30,ViTB16,1,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,75,76,3,185,75,75,0,0.7910338626036266,0.4123076923076923,0.41846153846153844,0.7074976280770984,0.7091117371282605,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/danits_lp/seed_1
paper_final,octmnist,L30_G30,ViTB16,2,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,75,76,3,165,75,75,0,0.8128095948005685,0.4553846153846154,0.46153846153846156,0.7116274241940423,0.7130346676241452,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/danits_lp/seed_2
paper_final,octmnist,L30_G30,ViTB16,3,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,75,76,3,166,75,75,0,0.8157757544963867,0.4430769230769231,0.4430769230769231,0.7330734597623672,0.7330735457001939,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/danits_lp/seed_3
paper_final,octmnist,L30_G30,ViTB16,4,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,75,76,3,156,75,75,0,0.7989067120918417,0.4369230769230769,0.4369230769230769,0.7176973767115992,0.7176026895069658,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/danits_lp/seed_4
paper_final,octmnist,L30_G30,ViTB16,1,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,75,76,3,46,46,75,29,0.7261103024966914,0.2905405405405405,0.4123076923076923,0.6798689406588887,0.7194151486844456,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/fioretto_ldf/seed_1
paper_final,octmnist,L30_G30,ViTB16,2,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,75,76,3,49,49,75,26,0.7354163704920477,0.31438127090301005,0.4369230769230769,0.673198157500748,0.7098096178574267,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/fioretto_ldf/seed_2
paper_final,octmnist,L30_G30,ViTB16,3,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,75,76,3,65,65,75,10,0.7347934190904203,0.38095238095238093,0.41846153846153844,0.7078819690241281,0.72011722462502,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/fioretto_ldf/seed_3
paper_final,octmnist,L30_G30,ViTB16,4,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,75,76,3,59,59,75,16,0.7015366768470118,0.3559870550161812,0.41846153846153844,0.7068655069630768,0.7256569532225698,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/fioretto_ldf/seed_4
paper_final,octmnist,L30_G30,ViTB16,1,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,75,76,3,185,75,75,0,0.7910338626036266,0.41846153846153844,0.41846153846153844,0.7091117371282605,0.7091117371282605,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/heuristic/seed_1
paper_final,octmnist,L30_G30,ViTB16,2,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,75,76,3,165,75,75,0,0.8128095948005685,0.46153846153846156,0.46153846153846156,0.7130346676241452,0.7130346676241452,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/heuristic/seed_2
paper_final,octmnist,L30_G30,ViTB16,3,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,75,76,3,166,75,75,0,0.8157757544963867,0.4430769230769231,0.4430769230769231,0.7330735457001939,0.7330735457001939,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/heuristic/seed_3
paper_final,octmnist,L30_G30,ViTB16,4,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,75,76,3,156,75,75,0,0.7989067120918417,0.4369230769230769,0.4369230769230769,0.7176026895069658,0.7176026895069658,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/heuristic/seed_4
paper_final,octmnist,L30_G30,ViTB16,1,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,75,76,3,48,48,75,27,0.7234411184921926,0.30201342281879195,0.40615384615384614,0.6834908673626494,0.7162206845635306,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/hounie_rcl/seed_1
paper_final,octmnist,L30_G30,ViTB16,2,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,75,76,3,46,46,75,29,0.7264475886079125,0.2972972972972973,0.4369230769230769,0.6686767984109412,0.7106879656120741,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/hounie_rcl/seed_2
paper_final,octmnist,L30_G30,ViTB16,3,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,75,76,3,67,67,75,8,0.7311262134812171,0.3911671924290221,0.41846153846153844,0.7122409753316622,0.7213463050537354,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/hounie_rcl/seed_3
paper_final,octmnist,L30_G30,ViTB16,4,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,75,76,3,53,53,75,22,0.6984509697816516,0.33663366336633666,0.4123076923076923,0.698188167703532,0.722456960977417,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/hounie_rcl/seed_4
paper_final,octmnist,L30_G30,ViTB16,1,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,75,76,3,72,72,75,3,0.7413337130019612,0.4161490683229814,0.41846153846153844,0.7231202405264205,0.7245814035869625,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/tralo/seed_1
paper_final,octmnist,L30_G30,ViTB16,2,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,75,76,3,74,74,75,1,0.7598108397694324,0.43209876543209874,0.4369230769230769,0.7123895251900467,0.713887203511856,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/tralo/seed_2
paper_final,octmnist,L30_G30,ViTB16,3,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,75,76,3,74,74,75,1,0.7356291777619293,0.41358024691358025,0.41846153846153844,0.7221741835226374,0.7236870181100952,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/tralo/seed_3
paper_final,octmnist,L30_G30,ViTB16,4,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,75,76,3,74,74,75,1,0.7311617293803802,0.42592592592592593,0.4246153846153846,0.7313798316269298,0.7305087669485714,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/tralo/seed_4
paper_final,octmnist,L30_G30,ViTB16,1,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,75,76,3,56,56,75,19,0.7324503215748198,0.33986928104575165,0.41846153846153844,0.6950814059122655,0.7207056493926242,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/tralo_bounded/seed_1
paper_final,octmnist,L30_G30,ViTB16,2,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,75,76,3,48,48,75,27,0.7333109382656663,0.3087248322147651,0.4369230769230769,0.6716557046409637,0.7099368558336747,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/tralo_bounded/seed_2
paper_final,octmnist,L30_G30,ViTB16,3,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,75,76,3,74,73,75,2,0.7375068757477563,0.4086687306501548,0.41846153846153844,0.7170903398988369,0.72011722462502,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/tralo_bounded/seed_3
paper_final,octmnist,L30_G30,ViTB16,4,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,75,76,3,57,57,75,18,0.6975549961189748,0.3517915309446254,0.41846153846153844,0.7051353345314076,0.7256569532225698,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L30_G30/tralo_bounded/seed_4
paper_final,octmnist,L60_G60,ViTB16,1,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,150,149,3,185,149,149,1,0.7910338626036266,0.6265664160401002,0.6265664160401002,0.783057165697495,0.783057165697495,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/danits_lp/seed_1
paper_final,octmnist,L60_G60,ViTB16,2,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,150,149,3,165,147,149,3,0.8128095948005685,0.6700251889168766,0.6716791979949874,0.783944716505003,0.7841234275872497,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/danits_lp/seed_2
paper_final,octmnist,L60_G60,ViTB16,3,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,150,149,3,166,149,149,1,0.8157757544963867,0.6466165413533834,0.6466165413533834,0.7987307403882166,0.7987307403882166,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/danits_lp/seed_3
paper_final,octmnist,L60_G60,ViTB16,4,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,150,149,3,156,146,149,4,0.7989067120918417,0.6464646464646465,0.6516290726817042,0.7879610306808501,0.7895274699256852,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/danits_lp/seed_4
paper_final,octmnist,L60_G60,ViTB16,1,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,150,149,3,137,149,149,1,0.79385204242049,0.6215538847117794,0.6215538847117794,0.792662596514354,0.792662596514354,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/fioretto_ldf/seed_1
paper_final,octmnist,L60_G60,ViTB16,2,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,150,149,3,127,149,149,1,0.8011092148181207,0.6466165413533834,0.6466165413533834,0.7816834945536812,0.7816834945536812,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/fioretto_ldf/seed_2
paper_final,octmnist,L60_G60,ViTB16,3,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,150,149,3,145,149,149,1,0.7961252400566328,0.6516290726817042,0.6516290726817042,0.8080590257138648,0.8080590257138648,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/fioretto_ldf/seed_3
paper_final,octmnist,L60_G60,ViTB16,4,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,150,149,3,126,149,149,1,0.7747440819108365,0.6215538847117794,0.6215538847117794,0.7897266474409053,0.7897266474409053,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/fioretto_ldf/seed_4
paper_final,octmnist,L60_G60,ViTB16,1,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,150,149,3,185,149,149,1,0.7910338626036266,0.6265664160401002,0.6265664160401002,0.783057165697495,0.783057165697495,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/heuristic/seed_1
paper_final,octmnist,L60_G60,ViTB16,2,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,150,149,3,165,149,149,1,0.8128095948005685,0.6716791979949874,0.6716791979949874,0.7841234275872497,0.7841234275872497,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/heuristic/seed_2
paper_final,octmnist,L60_G60,ViTB16,3,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,150,149,3,166,149,149,1,0.8157757544963867,0.6466165413533834,0.6466165413533834,0.7987307403882166,0.7987307403882166,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/heuristic/seed_3
paper_final,octmnist,L60_G60,ViTB16,4,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,150,149,3,156,149,149,1,0.7989067120918417,0.6516290726817042,0.6516290726817042,0.7895274699256852,0.7895274699256852,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/heuristic/seed_4
paper_final,octmnist,L60_G60,ViTB16,1,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,150,149,3,138,149,149,1,0.7954045511210219,0.6265664160401002,0.6265664160401002,0.7948084705381441,0.7948084705381441,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/hounie_rcl/seed_1
paper_final,octmnist,L60_G60,ViTB16,2,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,150,149,3,133,149,149,1,0.8040271736395563,0.6466165413533834,0.6466165413533834,0.7815991003062233,0.7815991003062233,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/hounie_rcl/seed_2
paper_final,octmnist,L60_G60,ViTB16,3,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,150,149,3,145,149,149,1,0.7942823492139014,0.6516290726817042,0.6516290726817042,0.8071746387042334,0.8071746387042334,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/hounie_rcl/seed_3
paper_final,octmnist,L60_G60,ViTB16,4,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,150,149,3,131,149,149,1,0.7802487134898827,0.6265664160401002,0.6265664160401002,0.7918594947341129,0.7918594947341129,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/hounie_rcl/seed_4
paper_final,octmnist,L60_G60,ViTB16,1,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,150,149,3,147,149,149,1,0.7994680419390584,0.6265664160401002,0.6265664160401002,0.7957456031571986,0.7957456031571986,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/tralo/seed_1
paper_final,octmnist,L60_G60,ViTB16,2,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,150,149,3,147,149,149,1,0.807701156259808,0.6516290726817042,0.6516290726817042,0.7837270017535936,0.7837270017535936,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/tralo/seed_2
paper_final,octmnist,L60_G60,ViTB16,3,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,150,149,3,147,149,149,1,0.8061176249234506,0.656641604010025,0.656641604010025,0.8095163711620128,0.8095163711620128,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/tralo/seed_3
paper_final,octmnist,L60_G60,ViTB16,4,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,150,149,3,147,149,149,1,0.7902532365416994,0.6365914786967418,0.6365914786967418,0.795447000790184,0.795447000790184,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/tralo/seed_4
paper_final,octmnist,L60_G60,ViTB16,1,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,150,149,3,137,149,149,1,0.7922650837805486,0.6265664160401002,0.6265664160401002,0.7948084705381441,0.7948084705381441,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/tralo_bounded/seed_1
paper_final,octmnist,L60_G60,ViTB16,2,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,150,149,3,129,149,149,1,0.8022565903055272,0.6466165413533834,0.6466165413533834,0.7816834945536812,0.7816834945536812,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/tralo_bounded/seed_2
paper_final,octmnist,L60_G60,ViTB16,3,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,150,149,3,146,149,149,1,0.7950658142959639,0.6466165413533834,0.6516290726817042,0.8058662250571531,0.8080590257138648,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/tralo_bounded/seed_3
paper_final,octmnist,L60_G60,ViTB16,4,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,150,149,3,132,149,149,1,0.7776583934174762,0.6265664160401002,0.6265664160401002,0.7918594947341129,0.7918594947341129,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L60_G60/tralo_bounded/seed_4
paper_final,octmnist,L90_G90,ViTB16,1,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,185,185,225,40,0.7910338626036266,0.6574712643678161,0.6989473684210527,0.7929012470159852,0.8048144808711021,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L90_G90/danits_lp/seed_1
paper_final,octmnist,L90_G90,ViTB16,2,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,165,165,225,60,0.8128095948005685,0.6650602409638554,0.7157894736842105,0.7807949105789806,0.7963548144153545,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L90_G90/danits_lp/seed_2
paper_final,octmnist,L90_G90,ViTB16,3,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,225,225,3,166,166,225,59,0.8157757544963867,0.6586538461538461,0.7115789473684211,0.8018913092827763,0.8151951722557482,results/pending_runs/paper_final/lane2/ViTB16/octmnist/L90_G90/danits_lp/seed_3
